,Date Run,Backtest_id,Ticker,algo,Prediction Window,Lookback Window,Number of Estimators,Max Depth,Annualized Return,Benchmark Annualized Return,Active Annualized Return,Cumulative Returns,Sharpe Ratio,Benchmark Sharpe Ratio,Sortino Ratio,Max Drawdown,Mean Squared Error,Accuracy,Baseline Accuracy,Accuracy Model Improvement,Precision,recall,F1 Score,Baseline F1 Score,F1 Score Model Improvement,Up Market Accuracy,Down Market Accuracy,Top 20% Up Market Accuracy,Bottom 20% Down Market Accuracy
0,2023-11-25,d620aa4c-955a-4003-80e2-c5813d330dcc,^GSPC,xg,5,256,3,5,0.06685139854406041,0.06271471901671188,0.00413667952734853,39665.10028144834,0.43545573124904335,0.42014364316504527,0.6165895397524963,-0.7133400236561418,2.6689088769649607,0.532880780653373,0.5594823928722953,-0.02660161221892232,0.5677306950407567,0.6918935315083037,0.6236926652539476,0.7175231928612238,-0.09383052760727617,0.6918935315083037,0.33092555138206686,0.6012683313515655,0.6236030397854269
0,2023-11-25,1bcc0d97-579d-4ca1-aea4-1a06362147d7,^GSPC,xg,5,512,3,5,0.0759011393416884,0.07601012507799743,-0.00010898573630901964,74762.53408433533,0.4860271966830886,0.5079350565926122,0.6799044031026433,-0.6457706910405004,2.6527012266298797,0.5315261216436475,0.5601355408767265,-0.028609419233078914,0.564008865991733,0.7209587257829849,0.6328986286636192,0.7180600995243726,-0.08516147086075332,0.7209587257829849,0.2902974158946855,0.6578626574563186,0.6610935381834614
0,2023-11-25,321b86d7-68d9-408e-b1f0-be656ddcfc1b,^GSPC,xg,5,768,3,5,0.07246101493485169,0.07343350081274824,-0.0009724858778965562,48508.7497039634,0.4752927827719774,0.50912239617259,0.6597794785142439,-0.6801727949706651,2.5837417395344016,0.5272790354757568,0.5621042588255702,-0.03482522334981342,0.56089345860663,0.7323508988503974,0.6352563244545576,0.7196757266997973,-0.0844194022452397,0.7323508988503974,0.2640388234128949,0.695273631840796,0.7105751391465677
0,2023-11-25,04b60856-b64b-4691-bfb4-d1aa69bd7945,^GSPC,xg,5,1280,3,5,0.07773689693215746,0.07414861685892804,0.0035882800732294218,55243.914473105804,0.5105895407697951,0.5314086867688292,0.7111615201122,-0.5529699893098647,2.3565291101065364,0.5339306307105474,0.5629823472012774,-0.029051716490730017,0.5611804894439155,0.7894902702276846,0.6560392798690671,0.7203950168847016,-0.06435573701563457,0.7894902702276846,0.2047092256165635,0.7522897585345545,0.7675956542276807
0,2023-11-25,7683a882-fa7c-441d-b315-762ce2b2ede0,^GSPC,xg,5,1920,3,5,0.0787609981634898,0.07727712469976522,0.0014838734637245832,40697.31166042735,0.5126396036917679,0.5521397124218667,0.7122666782998828,-0.6479759240201795,2.3215253910489695,0.53957819775404,0.5628594905505341,-0.023281292796494046,0.560615883306321,0.8416058394160584,0.6729571984435798,0.7202944269190327,-0.04733722847545285,0.8416058394160584,0.15068922305764412,0.7702416278083933,0.8033653846153846
0,2023-11-25,c57547f5-c085-4568-9928-4c46c2560687,^GSPC,xg,5,2560,3,5,0.08585851120466459,0.07995818935235133,0.005900321852313262,45058.913225132885,0.5418130117822759,0.56785632599476,0.7557167247288108,-0.6185910631206851,2.2288977188535566,0.5514436189222233,0.565221480297188,-0.013777861374964728,0.5666111797239972,0.8778702163061564,0.688705413960774,0.7222255602956198,-0.03352014633484579,0.8778702163061564,0.12708198139736102,0.8415971917507679,0.8551518168242906
0,2023-11-25,5fa0cb36-6288-4976-98ad-701348fc144a,^GSPC,xg,5,3840,3,5,0.08436433220036621,0.07063306375982914,0.01373126844053707,17807.25133744573,0.5155527232216107,0.5003984166653141,0.7241031772990135,-0.5931907823250393,2.1969991620306897,0.5574402081457019,0.5666966876813769,-0.009256479535674988,0.5665183119738324,0.9328094649479075,0.7049207673060885,0.7234287174246294,-0.018507950118540895,0.9328094649479075,0.06651270207852195,0.9028284671532847,0.897196261682243
0,2023-11-25,817d6f51-cdcc-4a1e-921e-3d8713b65b10,^GSPC,xg,5,256,5,1,0.06757244056683565,0.06271471901671188,0.004857721550123761,42229.4426705217,0.4359873647477513,0.42014364316504527,0.6110598731728126,-0.6795964973157217,2.6338030756819912,0.5417904115400933,0.5594823928722953,-0.017691981332201956,0.5708518848322944,0.7292030029574581,0.640383590836441,0.7175231928612238,-0.07713960202478276,0.7292030029574581,0.3037657709717808,0.627427665477606,0.6486365668305767
0,2023-11-25,d2409264-c2ef-454e-8f2f-81c506d4cc45,^GSPC,xg,5,512,5,1,0.07886226836133647,0.07601012507799743,0.002852143283339048,95894.43438714964,0.4963268949690283,0.5079350565926122,0.6932444294415468,-0.6331901360766413,2.611491336168353,0.5382173801149523,0.5601355408767265,-0.021918160761774108,0.5656155210896813,0.7567960793322612,0.6473863487488536,0.7180600995243726,-0.07067375077551896,0.7567960793322612,0.2598732325694783,0.7094676960585128,0.7166741979213737
0,2023-11-25,2fb24a47-0d95-4c0c-9ab9-f97f3223fd8a,^GSPC,xg,5,768,5,1,0.080753061206436,0.07343350081274824,0.007319560393687752,95954.51423924902,0.5141227843243963,0.50912239617259,0.7160052318102718,-0.6467367345175098,2.547812240393154,0.5432387891404284,0.5621042588255702,-0.0188654696851418,0.5667858124828155,0.7952318493943369,0.6618506389263468,0.7196757266997973,-0.05782508777345052,0.7952318493943369,0.2197682479944538,0.7719734660033167,0.7792207792207793
0,2023-11-25,0c35b543-5eb9-4028-ab33-274fc9e23d6a,^GSPC,xg,5,1280,5,1,0.0778580829516673,0.07414861685892804,0.0037094660927392553,55771.4235461023,0.505085789614213,0.5314086867688292,0.7011052945980931,-0.662583888639124,2.331767549815693,0.5373015168987847,0.5629823472012774,-0.025680830302492685,0.5610849948668072,0.8180887103127709,0.6656410256410257,0.7203950168847016,-0.05475399124367597,0.8180887103127709,0.17558104130721608,0.8189009159034139,0.8375059045819556
0,2023-11-25,5df5a12e-9052-415d-b57a-867724c0c1ca,^GSPC,xg,5,1920,5,1,0.08462405447110699,0.07727712469976522,0.00734692977134177,62601.66804599654,0.5254294061798869,0.5521397124218667,0.7313288914877994,-0.6386433261185558,2.3064893253131378,0.5521318360266594,0.5628594905505341,-0.010727654523874697,0.5637818402795362,0.9029197080291971,0.6941422202824455,0.7202944269190327,-0.026152206636587128,0.9029197080291971,0.1004594820384294,0.8698601102161932,0.8754807692307692
0,2023-11-25,4f18ce6f-a12a-4a27-9631-e34a84cfb344,^GSPC,xg,5,2560,5,1,0.08886449350119396,0.07995818935235133,0.008906304148842636,55342.157882574495,0.5428902599061586,0.56785632599476,0.7581655638121043,-0.6807995281659569,2.2134540666560802,0.5570394056240008,0.565221480297188,-0.008182074673187212,0.5662994696042432,0.9237936772046589,0.7021626406981156,0.7222255602956198,-0.02006291959750417,0.9237936772046589,0.08025091931646117,0.9240895129442738,0.9233449477351916
0,2023-11-25,6445a0a0-d8ce-4ed4-b95e-7d15535129fb,^GSPC,xg,5,3840,5,1,0.08272186255526193,0.07063306375982914,0.012088798795432787,16150.34677932839,0.4982534144248674,0.5003984166653141,0.6979340894162855,-0.6767524823726004,2.185773282239479,0.5587911538076654,0.5666966876813769,-0.007905533873711512,0.564281320483904,0.9719230090058273,0.7140169942271518,0.7234287174246294,-0.009411723197477628,0.9719230090058273,0.018475750577367205,0.9607664233576643,0.9657320872274143
0,2023-11-25,84b08c3d-d7c5-4525-92f7-254df69e19f7,^GSPC,xg,5,256,5,2,0.06727134243508259,0.06271471901671188,0.004556623418370709,41139.29763054586,0.43265024005624575,0.42014364316504527,0.60916935706656,-0.6801500821411202,2.651143098036407,0.5447602885023335,0.5594823928722953,-0.014722104369961797,0.5738059477320516,0.7242739061196634,0.640319120407616,0.7175231928612238,-0.07720407245360783,0.7242739061196634,0.31676779350861983,0.6333729686880698,0.6638354939651319
0,2023-11-25,73a1c095-4d47-4fbe-83ae-d5eaf7dc068c,^GSPC,xg,5,512,5,2,0.08188498021366275,0.07601012507799743,0.0058748551356653245,123542.5719829897,0.5101390343679068,0.5079350565926122,0.7139850478428211,-0.6256609193200501,2.6252407586066018,0.5424637556832804,0.5601355408767265,-0.017671785193446032,0.5695915279878971,0.7495979784056972,0.6473136055546371,0.7180600995243726,-0.07074649396973542,0.7495979784056972,0.2786933203315456,0.7009345794392523,0.6972435607772255
0,2023-11-25,302f97a9-7baa-4394-8258-edee1c260a59,^GSPC,xg,5,768,5,2,0.0823120103895294,0.07343350081274824,0.008878509576781157,109013.09098971351,0.5230539934704667,0.50912239617259,0.7273484041475319,-0.6665551915535017,2.5679967014887857,0.5414606644114841,0.5621042588255702,-0.02064359441408614,0.5694105336588768,0.7557287246354448,0.6494712064449824,0.7196757266997973,-0.07020452025481494,0.7557287246354448,0.26641576705952263,0.738391376451078,0.7444341372912802
0,2023-11-25,5eb2ec8e-58b0-4559-a0c9-253c910d99fe,^GSPC,xg,5,1280,5,2,0.08093682120448542,0.07414861685892804,0.00678820434555738,70972.24694148518,0.5191397579650462,0.5314086867688292,0.7210810540516345,-0.5586931201307482,2.345513656780666,0.5458174399006476,0.5629823472012774,-0.017164907300629806,0.565817011000805,0.8306940833530292,0.6731358529111339,0.7203950168847016,-0.047259163973567775,0.8306940833530292,0.1788287831117426,0.795587010824313,0.8096362777515352
0,2023-11-25,8da08d8b-e03b-4716-a191-deabbf882656,^GSPC,xg,5,1920,5,2,0.0874538105428111,0.07727712469976522,0.010176685843045874,76990.75741565456,0.5467907548045995,0.5521397124218667,0.7598238466043914,-0.5719255229753811,2.3138988842671835,0.5511731945585684,0.5628594905505341,-0.01168629599196569,0.5627701276510202,0.908191403081914,0.694923668859377,0.7202944269190327,-0.025370758059655718,0.908191403081914,0.09147869674185463,0.8601102161933023,0.8721153846153846
0,2023-11-25,d09baba9-0068-4a26-ba98-9009dd23d840,^GSPC,xg,5,2560,5,2,0.09081199247923766,0.07995818935235133,0.01085380312688633,63204.175600704504,0.5621442679141507,0.56785632599476,0.7851542975248482,-0.6013941117810948,2.216169484417819,0.5527132511990972,0.565221480297188,-0.012508229098090795,0.565021258944312,0.9065723793677205,0.6961604804190891,0.7222255602956198,-0.026065079876530728,0.9065723793677205,0.0926887302617348,0.8806494076349276,0.8889995022399204
0,2023-11-25,528dabca-766f-4b3e-afc9-2011b55ea672,^GSPC,xg,5,3840,5,2,0.08278657633864062,0.07063306375982914,0.012153512578811476,16212.675898349384,0.5047728295098722,0.5003984166653141,0.7071504456491178,-0.6176401976742205,2.1847450924513003,0.558991293905734,0.5666966876813769,-0.007705393775642944,0.5650305477891685,0.9635352286773795,0.71233681462141,0.7234287174246294,-0.011091902803219478,0.9635352286773795,0.029907621247113166,0.9393248175182481,0.9454828660436138
0,2023-11-25,7dfe4aae-9343-4223-8afc-d76e385e61e6,^GSPC,xg,5,256,5,3,0.06939257572856139,0.06271471901671188,0.006677856711849506,49453.24610012819,0.44406339929853483,0.42014364316504527,0.6282349841885809,-0.7099044765562674,2.6736945985186624,0.5415358506576156,0.5594823928722953,-0.017946542214679728,0.5740590979782271,0.6997800864487753,0.6307156038548288,0.7175231928612238,-0.08680758900639496,0.6997800864487753,0.34055667918713284,0.6087990487514863,0.6218149307107733
0,2023-11-25,823bb7de-667e-45e2-9e0f-6890046caa65,^GSPC,xg,5,512,5,3,0.07796400603206788,0.07601012507799743,0.0019538809540704527,88926.8618148228,0.49476505990698544,0.5079350565926122,0.692312280966231,-0.6083892438866756,2.655731444924047,0.5352148923393669,0.5601355408767265,-0.024920648537359535,0.5667607664123971,0.722566812160196,0.6352497643732329,0.7180600995243726,-0.08281033515113967,0.722566812160196,0.29663578742077035,0.6676147907354734,0.675101671938545
0,2023-11-25,323b1be9-0484-41bb-98ed-13144a3ad659,^GSPC,xg,5,768,5,3,0.07869797071287743,0.07343350081274824,0.005264469900129187,81074.25796410948,0.5069177846260581,0.50912239617259,0.705253953856987,-0.660598220805348,2.5892434125038446,0.5384682105993581,0.5621042588255702,-0.023636048226212125,0.5691372011209826,0.736440089499267,0.6420691510830082,0.7196757266997973,-0.07760657561678908,0.736440089499267,0.28434188372784,0.7039800995024875,0.7156771799628943
0,2023-11-25,d36116d3-9a74-42f3-99ce-e816e78b393d,^GSPC,xg,5,1280,5,3,0.07499580824886021,0.07414861685892804,0.000847191389932167,44543.613684217504,0.4938813184673332,0.5314086867688292,0.6838235799204422,-0.5735255734800464,2.356742108479442,0.5366805641798988,0.5629823472012774,-0.026301783021378533,0.5624478906119726,0.7972110612148429,0.6595619867031677,0.7203950168847016,-0.060833030181533965,0.7972110612148429,0.20105551608647113,0.7547876769358868,0.7798771846953235
0,2023-11-25,ea501940-faff-48a1-9fea-cc96c596de2a,^GSPC,xg,5,1920,5,3,0.0844768674069667,0.07727712469976522,0.007199742707201473,61930.57751044421,0.5361552400795878,0.5521397124218667,0.7444538536308317,-0.595832246924419,2.3228950322352198,0.5441888067196202,0.5628594905505341,-0.01867068383091386,0.5635053891566918,0.8437956204379562,0.6757379924008703,0.7202944269190327,-0.04455643451816238,0.8437956204379562,0.15841687552213868,0.7863501483679525,0.7951923076923076
0,2023-11-25,20c50a16-67a1-473a-bfa3-9851f3431f3d,^GSPC,xg,5,2560,5,3,0.08516623941199253,0.07995818935235133,0.0052080500596412005,42971.47653605352,0.5341664965161822,0.56785632599476,0.7449535603472093,-0.6286498503996382,2.2248783997033184,0.5517257594281952,0.565221480297188,-0.013495720868992755,0.5660487597599193,0.8866056572379367,0.6909586021331086,0.7222255602956198,-0.03126695816251124,0.8866056572379367,0.11637464849664719,0.8569548047389206,0.867595818815331
0,2023-11-25,b20bab3b-da96-4c52-b857-94c6614fcf05,^GSPC,xg,5,3840,5,3,0.07875399632825886,0.07063306375982914,0.008120932568429717,12744.970326902814,0.4876931427549103,0.5003984166653141,0.6810164621897821,-0.6492700938355939,2.1951308973865458,0.5581406984889422,0.5666966876813769,-0.008555989192434721,0.5659320331906348,0.9454352816528342,0.7080371607101531,0.7234287174246294,-0.01539155671447634,0.9454352816528342,0.05161662817551963,0.9142335766423357,0.9226375908618899
0,2023-11-25,64b61e75-29c6-4108-bdf7-6e465adbfda1,^GSPC,xg,5,256,5,5,0.05959676700441685,0.06271471901671188,-0.0031179520122950333,21054.755211933538,0.39982544717010815,0.42014364316504527,0.5653451532145438,-0.7463095495323973,2.7404354305681298,0.5307594399660586,0.5594823928722953,-0.02872295290623672,0.5686350435624395,0.6681580344278456,0.6143923017920647,0.7175231928612238,-0.10313089106915907,0.6681580344278456,0.3562554175093903,0.5739199365834324,0.6025927581582476
0,2023-11-25,276f5f7e-1cec-48d0-8bf6-7861c723bd3e,^GSPC,xg,5,512,5,5,0.07984908702431026,0.07601012507799743,0.0038389619463128355,104171.56314675469,0.5085430654386013,0.5079350565926122,0.7149761746534935,-0.6506128318932178,2.7196524775714206,0.5269794972977611,0.5601355408767265,-0.0331560435789654,0.5640168946605308,0.6851213722337085,0.6186985685637231,0.7180600995243726,-0.09936153096064948,0.6851213722337085,0.32559726962457336,0.6371393742381146,0.6267510167193855
0,2023-11-25,3e6ac3c8-68be-44e3-826d-2cbb6bbc9f95,^GSPC,xg,5,768,5,5,0.06998277044637247,0.07343350081274824,-0.003450730366375776,39515.364547322555,0.46645569501520495,0.50912239617259,0.6471385185082289,-0.6904335008019673,2.63553029057497,0.5278862000173475,0.5621042588255702,-0.03421805880822271,0.5650266374177374,0.6955481830105702,0.6235302254807027,0.7196757266997973,-0.0961455012190946,0.6955481830105702,0.3126671288501535,0.6509121061359867,0.6702226345083488
0,2023-11-25,d2f88f9c-7e83-400e-b185-9294633edab5,^GSPC,xg,5,1280,5,5,0.07693558254547983,0.07414861685892804,0.00278696568655179,51877.64160421897,0.5111197681442617,0.5314086867688292,0.7121570464997871,-0.5277780198734603,2.3884140689982276,0.5325556639758715,0.5629823472012774,-0.03042668322540587,0.5634051571882727,0.7539588749704561,0.6449004346507632,0.7203950168847016,-0.07549458223393846,0.7539588749704561,0.24733583680097432,0.7127393838467944,0.7246102975909305
0,2023-11-25,1ebcb8b8-e1f2-4589-83a9-95232d63ca06,^GSPC,xg,5,1920,5,5,0.08212003087560493,0.07727712469976522,0.004842906175839712,52102.158170407856,0.5338932925628284,0.5521397124218667,0.7426912140972566,-0.6119665048644466,2.348817379767537,0.5360631790377066,0.5628594905505341,-0.026796311512827464,0.562038362439164,0.7961070559610706,0.6589025004195335,0.7202944269190327,-0.061391926499499205,0.7961070559610706,0.20123224728487887,0.7367528613819415,0.7615384615384615
0,2023-11-25,5e337d1b-7eee-4877-8ba8-a2453a992bfc,^GSPC,xg,5,2560,5,5,0.08393769868128853,0.07995818935235133,0.003979509328937203,39498.77737054047,0.537126021467172,0.56785632599476,0.7493046608066655,-0.5842746322146812,2.2502690906757534,0.5480579328505596,0.565221480297188,-0.017163547446628402,0.5677484672928736,0.8397670549084859,0.677472398402631,0.7222255602956198,-0.044753161892988835,0.8397670549084859,0.16882976422236642,0.7950855638437911,0.8178198108511697
0,2023-11-25,2bb05b05-19a8-465e-b0c1-023e95cf2b6d,^GSPC,xg,5,3840,5,5,0.08293659223925909,0.07063306375982914,0.012303528479429948,16358.070315067553,0.5127215389002542,0.5003984166653141,0.7197008410154548,-0.598051730394145,2.213192324457673,0.5550885619933954,0.5666966876813769,-0.01160812568798153,0.5667288079833315,0.9125904997351227,0.699228791773779,0.7234287174246294,-0.024199925650850496,0.9125904997351227,0.08752886836027714,0.8745437956204379,0.8779854620976116
0,2023-11-25,fa4ff67f-90e5-4468-82c8-2a73724c34be,^GSPC,xg,5,256,10,1,0.06720374164170684,0.06271471901671188,0.004489022624994954,40898.388398026545,0.4328739421389229,0.42014364316504527,0.6073061834581801,-0.6910594598863882,2.6682641738613935,0.5404751803139585,0.5594823928722953,-0.019007212558336817,0.5708869900108317,0.7194206415409115,0.636604596544204,0.7175231928612238,-0.08091859631701981,0.7194206415409115,0.3132042762207454,0.638525564803805,0.6499776486365668
0,2023-11-25,4d233986-f79c-4fb8-9870-1571de72eed0,^GSPC,xg,5,512,10,1,0.07921835312947412,0.07601012507799743,0.0032082280514766914,98803.39365874483,0.4985224760063904,0.5079350565926122,0.696840998101077,-0.6176730213011277,2.6379828895791504,0.5407480483829459,0.5601355408767265,-0.019387492493780578,0.5697178088688641,0.7358909564285168,0.6422294249340061,0.7180600995243726,-0.07583067459036641,0.7358909564285168,0.29224768405655777,0.7029662738724096,0.701310438319024
0,2023-11-25,e24b1ceb-270f-451f-9424-493f4d387b8b,^GSPC,xg,5,768,10,1,0.08200552067024369,0.07343350081274824,0.00857201985749545,106314.19226914262,0.5215498485707303,0.50912239617259,0.7263159974657973,-0.6331622484249327,2.57361772297093,0.5464914563275219,0.5621042588255702,-0.015612802498048306,0.5721946718948219,0.7656045058251678,0.654918654918655,0.7196757266997973,-0.06475707178114232,0.7656045058251678,0.26522729523620875,0.7458540630182421,0.7541743970315399
0,2023-11-25,802017bc-a7f0-4a33-8658-717407e9f06c,^GSPC,xg,5,1280,10,1,0.07729157205790127,0.07414861685892804,0.0031429551989732296,53347.395027630264,0.50289144498728,0.5314086867688292,0.6972883613201659,-0.6783919151014776,2.345923272494032,0.5354830125077619,0.5629823472012774,-0.02749933469351551,0.5613191912495857,0.8005199716379107,0.6599123234291281,0.7203950168847016,-0.060482693455573555,0.8005199716379107,0.19405257282046076,0.8030807660283097,0.8181388757675957
